EXERCICE;D_R;I_F;ORDRE_O_N;CODE_CHAPITRE;LIBELLE_CHAPITRE;CODE_SS_FONCTION;LIBELLE_SS_FONCTION;CODE_ARTICLE;LIBELLE_ARTICLE;MONTANT
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;048;Autres actions de coopération décentralisée;6226;HONORAIRES;0
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;048;Autres actions de coopération décentralisée;6233;FOIRES ET EXPOSITIONS;100
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;048;Autres actions de coopération décentralisée;6236;CATALOGUES ET IMPRIMES;8300
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;048;Autres actions de coopération décentralisée;6238;PUBLICITE, PUBLICATIONS, RELATIONS PUBLIQUES - DIVERS;4000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;048;Autres actions de coopération décentralisée;6247;TRANSPORTS COLLECTIFS;6400
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;048;Autres actions de coopération décentralisée;6257;RECEPTIONS;30560
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;048;Autres actions de coopération décentralisée;6281;CONCOURS DIVERS (COTISATIONS);16330
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;048;Autres actions de coopération décentralisée;6283;FRAIS DE NETTOYAGE DES LOCAUX;27000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;048;Autres actions de coopération décentralisée;62876;REMBOURSEMENTS DE FRAIS AU GFP DE RATTACHEMENT;0
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;110;Sécurité intérieure - services communs;6042;ACHATS DE PRESTATIONS DE SERVICES;35000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;110;Sécurité intérieure - services communs;611;CONTRATS PRESTATIONS DE SERVICES;1232639
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;110;Sécurité intérieure - services communs;6236;CATALOGUES ET IMPRIMES;1000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;110;Sécurité intérieure - services communs;627;SERVICES BANCAIRES ET ASSIMILES;153000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;110;Sécurité intérieure - services communs;6288;DIVERS - AUTRES SERVICES EXTERIEURS;0
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;112;Police Municipale;6042;ACHATS DE PRESTATIONS DE SERVICES;68500
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;112;Police Municipale;60623;ALIMENTATION;500
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;112;Police Municipale;60632;FOURNITURES DE PETIT EQUIPEMENT;1950
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;112;Police Municipale;60636;VETEMENTS DE TRAVAIL;38500
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;112;Police Municipale;6068;AUTRES MATIERES ET FOURNITURES;1000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;112;Police Municipale;61551;ENTRETIEN ET REPARATIONS - MATERIEL ROULANT;1000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;112;Police Municipale;6156;MAINTENANCE;1890
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;213;Classes regroupées;6042;ACHATS DE PRESTATIONS DE SERVICES;3850
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;213;Classes regroupées;60631;FOURNITURES D'ENTRETIEN;250000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;213;Classes regroupées;60632;FOURNITURES DE PETIT EQUIPEMENT;83000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;213;Classes regroupées;60636;VETEMENTS DE TRAVAIL;53500
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;213;Classes regroupées;6064;FOURNITURES ADMINISTRATIVES;30000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;213;Classes regroupées;6067;FOURNITURES SCOLAIRES;555000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;213;Classes regroupées;6068;AUTRES MATIERES ET FOURNITURES;48000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;213;Classes regroupées;611;CONTRATS PRESTATIONS DE SERVICES;133500
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;213;Classes regroupées;6132;LOCATIONS IMMOBILIERES;1500
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;213;Classes regroupées;6135;LOCATIONS MOBILIERES;0
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;213;Classes regroupées;61558;ENTRETIEN ET REPARATIONS - AUTRES BIENS MOBILIERS;15000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;213;Classes regroupées;6188;AUTRES FRAIS DIVERS;500
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;213;Classes regroupées;6228;REMUNERATIONS D'INTERMEDIAIRES ET HONORAIRES- DIVERS;1300
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;213;Classes regroupées;6236;CATALOGUES ET IMPRIMES;2850
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;213;Classes regroupées;6241;TRANSPORT DE BIENS;2000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;213;Classes regroupées;6247;TRANSPORTS COLLECTIFS;7275
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;213;Classes regroupées;6251;VOYAGES ET DEPLACEMENTS;4275
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;213;Classes regroupées;6257;RECEPTIONS;5850
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;213;Classes regroupées;6283;FRAIS DE NETTOYAGE DES LOCAUX;70000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;213;Classes regroupées;62878;REMBOURSEMENT DE FRAIS A D'AUTRES ORGANISMES;410040
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;22;Enseignement du 2e degré;6042;ACHATS DE PRESTATIONS DE SERVICES;0
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;251;Hébergement et restauration scolaire;6042;ACHATS DE PRESTATIONS DE SERVICES;9000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;251;Hébergement et restauration scolaire;60623;ALIMENTATION;3821000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;251;Hébergement et restauration scolaire;60631;FOURNITURES D'ENTRETIEN;19500
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;251;Hébergement et restauration scolaire;60632;FOURNITURES DE PETIT EQUIPEMENT;9500
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;251;Hébergement et restauration scolaire;60636;VETEMENTS DE TRAVAIL;8000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;251;Hébergement et restauration scolaire;6068;AUTRES MATIERES ET FOURNITURES;205000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;251;Hébergement et restauration scolaire;611;CONTRATS PRESTATIONS DE SERVICES;1500
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;251;Hébergement et restauration scolaire;6135;LOCATIONS MOBILIERES;90000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;251;Hébergement et restauration scolaire;61558;ENTRETIEN ET REPARATIONS - AUTRES BIENS MOBILIERS;1000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;251;Hébergement et restauration scolaire;6156;MAINTENANCE;500
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;251;Hébergement et restauration scolaire;6182;DOCUMENTATION GENERALE ET TECHNIQUE;800
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;251;Hébergement et restauration scolaire;6281;CONCOURS DIVERS (COTISATIONS);800
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;251;Hébergement et restauration scolaire;6283;FRAIS DE NETTOYAGE DES LOCAUX;18000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;251;Hébergement et restauration scolaire;62875;REMBOURSEMENTS DE FRAIS AUX COMMUNES MEMBRES DU GFP;29000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;251;Hébergement et restauration scolaire;6288;DIVERS - AUTRES SERVICES EXTERIEURS;500
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;254;Médecine scolaire;6042;ACHATS DE PRESTATIONS DE SERVICES;3000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;254;Médecine scolaire;60623;ALIMENTATION;500
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;254;Médecine scolaire;60628;AUTRES FOURNITURES NON STOCKEES;13000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;254;Médecine scolaire;6065;LIVRES, DISQUES, CASSETTES  (BIBLIOTHEQUES ET MEDIATHEQUES);1000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;254;Médecine scolaire;6068;AUTRES MATIERES ET FOURNITURES;1500
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;254;Médecine scolaire;6236;CATALOGUES ET IMPRIMES;2500
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;255;Autres enseignements;6042;ACHATS DE PRESTATIONS DE SERVICES;133900
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;255;Autres enseignements;60623;ALIMENTATION;1700
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;255;Autres enseignements;60632;FOURNITURES DE PETIT EQUIPEMENT;5500
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;255;Autres enseignements;6064;FOURNITURES ADMINISTRATIVES;300
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;255;Autres enseignements;6065;LIVRES, DISQUES, CASSETTES  (BIBLIOTHEQUES ET MEDIATHEQUES);4000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;255;Autres enseignements;6067;FOURNITURES SCOLAIRES;100
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;255;Autres enseignements;6068;AUTRES MATIERES ET FOURNITURES;4500
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;255;Autres enseignements;611;CONTRATS PRESTATIONS DE SERVICES;11946000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;255;Autres enseignements;6132;LOCATIONS IMMOBILIERES;0
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;255;Autres enseignements;6135;LOCATIONS MOBILIERES;4000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;255;Autres enseignements;61558;ENTRETIEN ET REPARATIONS - AUTRES BIENS MOBILIERS;100
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;255;Autres enseignements;6156;MAINTENANCE;111800
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;255;Autres enseignements;6182;DOCUMENTATION GENERALE ET TECHNIQUE;3800
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;255;Autres enseignements;6236;CATALOGUES ET IMPRIMES;7900
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;255;Autres enseignements;6247;TRANSPORTS COLLECTIFS;251400
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;255;Autres enseignements;6251;VOYAGES ET DEPLACEMENTS;0
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;255;Autres enseignements;6257;RECEPTIONS;4900
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;255;Autres enseignements;6262;FRAIS DE TELECOMMUNICATIONS;81800
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;255;Autres enseignements;6281;CONCOURS DIVERS (COTISATIONS);300
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;255;Autres enseignements;6288;DIVERS - AUTRES SERVICES EXTERIEURS;3400
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;311;Culture - Expression musicale lyrique;6042;ACHATS DE PRESTATIONS DE SERVICES;55265
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;311;Culture - Expression musicale lyrique;60623;ALIMENTATION;1000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;311;Culture - Expression musicale lyrique;60631;FOURNITURES D'ENTRETIEN;200
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;311;Culture - Expression musicale lyrique;60632;FOURNITURES DE PETIT EQUIPEMENT;6500
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;311;Culture - Expression musicale lyrique;60636;VETEMENTS DE TRAVAIL;3000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;311;Culture - Expression musicale lyrique;6064;FOURNITURES ADMINISTRATIVES;8000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;311;Culture - Expression musicale lyrique;6068;AUTRES MATIERES ET FOURNITURES;21000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;311;Culture - Expression musicale lyrique;6132;LOCATIONS IMMOBILIERES;0
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;311;Culture - Expression musicale lyrique;6135;LOCATIONS MOBILIERES;16500
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;311;Culture - Expression musicale lyrique;61522;ENTRETIEN ET REPARATIONS - BATIMENTS;55000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;311;Culture - Expression musicale lyrique;615221;ENTRETIEN ET REPARATION - BATIMENTS PUBLICS;0
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;311;Culture - Expression musicale lyrique;61558;ENTRETIEN ET REPARATIONS - AUTRES BIENS MOBILIERS;39200
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;311;Culture - Expression musicale lyrique;6156;MAINTENANCE;0
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;311;Culture - Expression musicale lyrique;6182;DOCUMENTATION GENERALE ET TECHNIQUE;27000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;311;Culture - Expression musicale lyrique;6228;REMUNERATIONS D'INTERMEDIAIRES ET HONORAIRES- DIVERS;5000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;311;Culture - Expression musicale lyrique;6236;CATALOGUES ET IMPRIMES;19500
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;311;Culture - Expression musicale lyrique;6237;PUBLICATIONS;7500
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;311;Culture - Expression musicale lyrique;6241;TRANSPORT DE BIENS;500
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;311;Culture - Expression musicale lyrique;6247;TRANSPORTS COLLECTIFS;20000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;311;Culture - Expression musicale lyrique;6251;VOYAGES ET DEPLACEMENTS;22000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;311;Culture - Expression musicale lyrique;6257;RECEPTIONS;19500
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;311;Culture - Expression musicale lyrique;6261;FRAIS D'AFFRANCHISSEMENT;500
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;311;Culture - Expression musicale lyrique;6281;CONCOURS DIVERS (COTISATIONS);1500
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;311;Culture - Expression musicale lyrique;6282;FRAIS DE GARDIENNAGE;12000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;312;Culture - Arts plastiques et autres activités;6042;ACHATS DE PRESTATIONS DE SERVICES;7000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;312;Culture - Arts plastiques et autres activités;60632;FOURNITURES DE PETIT EQUIPEMENT;2000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;312;Culture - Arts plastiques et autres activités;6068;AUTRES MATIERES ET FOURNITURES;6000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;312;Culture - Arts plastiques et autres activités;61558;ENTRETIEN ET REPARATIONS - AUTRES BIENS MOBILIERS;1000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;312;Culture - Arts plastiques et autres activités;616;PRIMES D'ASSURANCE;6000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;312;Culture - Arts plastiques et autres activités;6168;PRIMES D'ASSURANCES - AUTRES;0
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;312;Culture - Arts plastiques et autres activités;6231;ANNONCES ET INSERTIONS;6000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;312;Culture - Arts plastiques et autres activités;6236;CATALOGUES ET IMPRIMES;7000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;312;Culture - Arts plastiques et autres activités;6237;PUBLICATIONS;10000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;312;Culture - Arts plastiques et autres activités;6257;RECEPTIONS;2000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;312;Culture - Arts plastiques et autres activités;6282;FRAIS DE GARDIENNAGE;1500
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;321;Bibliothèques et médiathèques;6042;ACHATS DE PRESTATIONS DE SERVICES;142800
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;321;Bibliothèques et médiathèques;60631;FOURNITURES D'ENTRETIEN;700
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;321;Bibliothèques et médiathèques;60632;FOURNITURES DE PETIT EQUIPEMENT;9000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;321;Bibliothèques et médiathèques;60636;VETEMENTS DE TRAVAIL;400
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;321;Bibliothèques et médiathèques;6064;FOURNITURES ADMINISTRATIVES;15500
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;321;Bibliothèques et médiathèques;6065;LIVRES, DISQUES, CASSETTES  (BIBLIOTHEQUES ET MEDIATHEQUES);700000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;321;Bibliothèques et médiathèques;6068;AUTRES MATIERES ET FOURNITURES;86678
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;321;Bibliothèques et médiathèques;6135;LOCATIONS MOBILIERES;7400
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;321;Bibliothèques et médiathèques;61558;ENTRETIEN ET REPARATIONS - AUTRES BIENS MOBILIERS;6000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;321;Bibliothèques et médiathèques;6156;MAINTENANCE;16000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;321;Bibliothèques et médiathèques;616;PRIMES D'ASSURANCE;1300
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;321;Bibliothèques et médiathèques;6168;PRIMES D'ASSURANCES - AUTRES;0
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;321;Bibliothèques et médiathèques;6231;ANNONCES ET INSERTIONS;500
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;321;Bibliothèques et médiathèques;6236;CATALOGUES ET IMPRIMES;22500
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;321;Bibliothèques et médiathèques;6241;TRANSPORT DE BIENS;7000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;321;Bibliothèques et médiathèques;6247;TRANSPORTS COLLECTIFS;5500
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;321;Bibliothèques et médiathèques;6251;VOYAGES ET DEPLACEMENTS;200
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;321;Bibliothèques et médiathèques;6257;RECEPTIONS;3000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;321;Bibliothèques et médiathèques;6281;CONCOURS DIVERS (COTISATIONS);110
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;6042;ACHATS DE PRESTATIONS DE SERVICES;0
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;60623;ALIMENTATION;0
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;60631;FOURNITURES D'ENTRETIEN;0
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;60632;FOURNITURES DE PETIT EQUIPEMENT;0
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;60636;VETEMENTS DE TRAVAIL;0
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;6064;FOURNITURES ADMINISTRATIVES;0
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;6065;LIVRES, DISQUES, CASSETTES  (BIBLIOTHEQUES ET MEDIATHEQUES);0
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;6068;AUTRES MATIERES ET FOURNITURES;0
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;6135;LOCATIONS MOBILIERES;0
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;61558;ENTRETIEN ET REPARATIONS - AUTRES BIENS MOBILIERS;0
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;6156;MAINTENANCE;0
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;616;PRIMES D'ASSURANCE;0
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;6182;DOCUMENTATION GENERALE ET TECHNIQUE;0
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;6185;FRAIS DE COLLOQUES ET SEMINAIRES;0
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;6231;ANNONCES ET INSERTIONS;0
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;6233;FOIRES ET EXPOSITIONS;0
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;6236;CATALOGUES ET IMPRIMES;0
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;6237;PUBLICATIONS;0
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;6241;TRANSPORT DE BIENS;0
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;6244;TRANSPORTS ADMINISTRATIFS;0
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;6247;TRANSPORTS COLLECTIFS;0
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;6251;VOYAGES ET DEPLACEMENTS;0
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;6256;MISSIONS;0
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;6257;RECEPTIONS;0
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;6262;FRAIS DE TELECOMMUNICATIONS;0
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;6281;CONCOURS DIVERS (COTISATIONS);0
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;322;Musées;6283;FRAIS DE NETTOYAGE DES LOCAUX;0
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;323;Archives;6042;ACHATS DE PRESTATIONS DE SERVICES;1500
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;323;Archives;60636;VETEMENTS DE TRAVAIL;250
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;323;Archives;6064;FOURNITURES ADMINISTRATIVES;3500
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;323;Archives;6065;LIVRES, DISQUES, CASSETTES  (BIBLIOTHEQUES ET MEDIATHEQUES);2000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;323;Archives;6068;AUTRES MATIERES ET FOURNITURES;15000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;323;Archives;611;CONTRATS PRESTATIONS DE SERVICES;15000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;323;Archives;6182;DOCUMENTATION GENERALE ET TECHNIQUE;1100
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;323;Archives;6236;CATALOGUES ET IMPRIMES;2600
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;323;Archives;6257;RECEPTIONS;200
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;323;Archives;6281;CONCOURS DIVERS (COTISATIONS);370
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;323;Archives;6283;FRAIS DE NETTOYAGE DES LOCAUX;23000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;324;Entretien du Patrimoine culturel;6042;ACHATS DE PRESTATIONS DE SERVICES;31500
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;324;Entretien du Patrimoine culturel;60632;FOURNITURES DE PETIT EQUIPEMENT;500
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;324;Entretien du Patrimoine culturel;60636;VETEMENTS DE TRAVAIL;100
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;324;Entretien du Patrimoine culturel;6064;FOURNITURES ADMINISTRATIVES;2300
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;324;Entretien du Patrimoine culturel;6065;LIVRES, DISQUES, CASSETTES  (BIBLIOTHEQUES ET MEDIATHEQUES);0
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;324;Entretien du Patrimoine culturel;6068;AUTRES MATIERES ET FOURNITURES;600
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;324;Entretien du Patrimoine culturel;611;CONTRATS PRESTATIONS DE SERVICES;87500
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;324;Entretien du Patrimoine culturel;6132;LOCATIONS IMMOBILIERES;0
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;324;Entretien du Patrimoine culturel;6135;LOCATIONS MOBILIERES;16000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;324;Entretien du Patrimoine culturel;615221;ENTRETIEN ET REPARATION - BATIMENTS PUBLICS;0
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;324;Entretien du Patrimoine culturel;61558;ENTRETIEN ET REPARATIONS - AUTRES BIENS MOBILIERS;5000
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;324;Entretien du Patrimoine culturel;617;ETUDES ET RECHERCHES;0
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;324;Entretien du Patrimoine culturel;6182;DOCUMENTATION GENERALE ET TECHNIQUE;300
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;324;Entretien du Patrimoine culturel;6185;FRAIS DE COLLOQUES ET SEMINAIRES;0
2016;D;F;N;011;CHARGES A CARACTERE GENERAL;324;Entretien du Patrimoine culturel;6236;CATALOGUES ET IMPRIMES;45500
